model,epoch_d,L_metal_total,metal_frac_of_all,dominant_metal,dominant_metal_L,L_C,L_O,L_Ne,overall_rank_of_dominant_metal
B11,20.0,1.1690176777783107e+38,0.0009405208671896348,O_I_7774,4.429921506407291e+37,3.325606652080607e+37,7.732338897845412e+37,6.322312278570858e+36,10
B11,30.0,2.52812533370746e+38,0.002167556272685325,C_III_4647,8.246855676195873e+37,1.5584395166029473e+38,7.206686333020478e+37,2.490171838024653e+37,10
B11,40.0,2.758497939150547e+38,0.003004990569286265,C_III_4647,1.0223406069843292e+38,2.008454119833295e+38,5.51340585731123e+37,1.9870323358612954e+37,10
B11,50.0,3.2574429364559802e+38,0.0024075566212201135,C_IV_5801,1.2222294354519745e+38,2.5734767811595244e+38,4.9847612355162595e+37,1.8549003174482962e+37,10
B11,60.0,4.200250643488763e+38,0.0016876408397185777,C_IV_5801,1.840302826866467e+38,3.44729455588725e+38,5.371121462151385e+37,2.1584394138637482e+37,10
B11,70.0,6.37319558821146e+39,0.009811539701257366,C_III_4647,2.9862135100202056e+39,5.179308049609157e+39,1.144665604532981e+39,4.922193406932217e+37,9
B11,80.0,5.691249721473327e+39,0.014075465453452556,C_III_5696,2.2545876684474202e+39,5.0682430151116596e+39,4.8016706706003406e+38,1.428396393016346e+38,9
B11,90.0,1.2260373168109448e+40,0.037518809897378075,C_III_5696,4.941803031827811e+39,1.1344036712863848e+40,7.245291189149131e+38,1.9180733633068735e+38,6
B11,100.0,2.6590256978224954e+40,0.04979757351738379,C_IV_1549,8.748400000000001e+39,2.51853575560967e+40,1.2038193486633232e+39,2.0108007346493237e+38,6
B11,110.0,8.016236324368203e+39,0.03119400682135322,C_III_5696,2.110409812924998e+39,6.628134076433423e+39,1.2690095362604236e+39,1.1909271167435434e+38,9
B11,120.0,3.718078441114396e+39,0.0013785917173563408,O_I_7774,5.99662864685e+38,2.5503016949441222e+39,1.084815409248856e+39,8.296133692141805e+37,10
B11,130.0,1.016048775990524e+39,0.0065030235365088,C_III_5696,1.546841290791666e+38,6.442558482293279e+38,3.2428741322106718e+38,4.75055145401291e+37,10
B11,140.0,2.6608595317358317e+36,2.6834322945946553e-05,O_I_7774,4.430311228433332e+35,1.229934742260654e+36,1.3290933685299996e+36,1.0183142094517825e+35,10
B12,0.1,3.4642127729620925e+38,0.012679352964330483,O_III_5007,1.4407943478610425e+38,9.647359115866223e+37,1.4410789767724941e+38,1.0583978846029757e+38,9
B12,0.2,3.407876381524293e+38,0.01249524757086808,O_III_5007,1.4332990738575109e+38,9.233173000391564e+37,1.433574947987942e+38,1.0509841334971941e+38,9
B12,0.3,3.3821130816381777e+38,0.012424640762225362,O_III_5007,1.4248331055487278e+38,9.142720145995056e+37,1.4251111769933706e+38,1.0427298900453014e+38,9
B12,0.4,3.345248675338245e+38,0.012312990067535612,O_III_5007,1.4164885097173788e+38,8.938730698474803e+37,1.4167647847119287e+38,1.0346108207788352e+38,9
B12,0.5,3.2981365122122407e+38,0.012163671531362807,O_III_5007,1.408261414164463e+38,8.629819691120731e+37,1.4085319744359438e+38,1.026622568664224e+38,9
B12,0.6,3.242017808820289e+38,0.011980231762560275,O_III_5007,1.4001436483619762e+38,8.228563575486938e+37,1.4004048163502547e+38,1.0187566349213398e+38,9
B12,0.7,3.1784505562894896e+38,0.011769018247990754,O_III_5007,1.3921233191861687e+38,7.750777766801049e+37,1.3923718066012327e+38,1.011000973008152e+38,9
B12,0.8,3.109224921559768e+38,0.011536016057718848,O_III_5007,1.3841856261793446e+38,7.214654581592521e+37,1.3844186560151589e+38,1.003340807385357e+38,9
B12,0.9,3.0362716218160896e+38,0.011287280881000275,O_III_5007,1.3763138407109228e+38,6.639827845528183e+37,1.3765292353182364e+38,9.957596019450349e+37,9
B12,1.0,3.0914830278854965e+38,0.011507978146441738,O_III_5007,1.367145117854357e+38,7.371473642956953e+37,1.3673936845081358e+38,9.86941979081666e+37,9
B12,2.0,2.9598582937738518e+38,0.01076898722289549,O_III_5007,1.312581336237268e+38,7.146088971550947e+37,1.3128572940010353e+38,9.32392102617722e+37,9
B12,3.0,2.393793218505875e+38,0.00888009691951965,O_III_5007,1.2230668931469203e+38,3.191970800345507e+37,1.2231763871937836e+38,8.514197512775406e+37,9
B12,4.0,2.199335066141871e+38,0.008306597925858082,O_III_5007,1.130095951778747e+38,2.9863483525549017e+37,1.1302164873797864e+38,7.704837435065942e+37,9
B12,5.0,2.039105226988568e+38,0.0075053361758560646,O_III_5007,1.0726395925677044e+38,2.4686743219453343e+37,1.0727077387118032e+38,7.195300560822312e+37,9
B12,10.0,1.4495358189697739e+38,0.005616292335564321,O_III_5007,7.412269917370794e+37,2.532910040544009e+37,7.412699853219922e+37,4.549748295933809e+37,9
B12,20.0,1.879051995026983e+38,0.0012390213517606207,O_III_5007,6.427760428583001e+37,8.139856524535277e+37,6.430762475679732e+37,4.219900950054824e+37,10
B12,30.0,1.1251660045011126e+39,0.001442503487861706,C_III_4647,4.78966635462657e+38,9.862391690705032e+38,1.0329446261544843e+38,3.563237281516083e+37,10
B12,40.0,1.7086339714275836e+39,0.003755441651487237,C_III_4647,7.87896329890336e+38,1.537654974916819e+39,1.2570394609481991e+38,4.527505041594434e+37,10
B12,50.0,8.993432749660033e+39,0.042019902393521366,C_III_4647,4.2391050927739413e+39,8.453576480131904e+39,4.545758089275792e+38,8.528046060054946e+37,7
B12,60.0,6.032092879873968e+39,0.029687943202140417,C_II_4267,2.7714100920153065e+39,5.431406763291215e+39,4.850567661233e+38,1.1562935045945514e+38,7
B12,70.0,8.663343369056587e+39,0.05320673173493707,C_II_4267,3.757030157034374e+39,7.936807226077329e+39,5.851316666874002e+38,1.4140447629185818e+38,5
B12,80.0,1.7112086871836994e+40,0.23254257158095826,C_IV_1549,6.6509e+39,1.6016821692844823e+40,9.146256979361717e+38,1.806394810559971e+38,3
B12,90.0,3.9790816279615177e+40,0.1540060264101472,C_II_4267,1.512087097168001e+40,3.560619608669553e+40,4.0568530387961366e+39,1.2776715412351147e+38,5
B12,100.0,2.2151500179298505e+39,0.027476586114047387,C_III_5696,3.76681799411775e+38,1.557051618700762e+39,6.324556828306692e+38,2.5642716398419563e+37,10
B12,110.0,4.468447330232917e+36,5.558321954585376e-05,C_II_4267,1.10267666339875e+36,2.2279314740895607e+36,2.2347182833284818e+36,5.797572814873985e+33,10
B12,120.0,3.926297901710108e+36,4.6265092557530025e-05,C_II_4267,9.756565322876001e+35,1.9600716262520525e+36,1.96401967615605e+36,2.206599302005052e+33,10
B12,130.0,3.294188413973563e+36,3.757216423289877e-05,O_I_7774,8.690706653595e+35,1.5493686227331996e+36,1.743936029747232e+36,8.837614931316951e+32,10
B12,140.0,2.83623536372433e+36,1.9962399987281513e-05,O_I_7774,7.92405710697175e+35,1.2492842978180562e+36,1.5866983701787456e+36,2.526957275289566e+32,10
B12,150.0,2.5506462601545484e+36,1.661415338869315e-05,O_I_7774,7.36543755054475e+35,1.0764954090225899e+36,1.474038804283752e+36,1.1204684820649464e+32,10
B13,0.1,2.27604662160531e+39,0.04408177647221544,C_III_1909,2.1680042901458843e+39,2.176182089543322e+39,6.711927222698283e+37,3.2745259835005234e+37,7
B13,0.2,2.480733906628421e+39,0.04779411829042651,C_III_1909,2.3166786136347e+39,2.3258544073850847e+39,9.973514800240238e+37,5.514435124093363e+37,7
B13,0.3,2.79669877192064e+39,0.05348409258842264,C_III_1909,2.5535305658546802e+39,2.564696870043378e+39,1.4371608779373936e+38,8.828581408352199e+37,7
B13,0.4,2.9776485067606873e+39,0.05668449271118228,C_III_1909,2.669850796085002e+39,2.6832863821771337e+39,1.7776324255024043e+38,1.1659888203331228e+38,6
B13,0.5,2.7762300630304164e+39,0.053041216615031375,C_III_1909,2.5189335510282935e+39,2.530454325145087e+39,1.5139450927140458e+38,9.438122861392436e+37,7
B13,0.6,2.5929901490203586e+39,0.04970353372509209,C_III_1909,2.3666976955752403e+39,2.3771552438118552e+39,1.3474827601124227e+38,8.108662919726101e+37,7
B13,0.7,2.4169625893509797e+39,0.046471824797157814,C_III_1909,2.2166387225376148e+39,2.2262413786047002e+39,1.205512116212492e+38,7.016999912503032e+37,7
B13,0.8,2.2598712092990574e+39,0.04356745161900816,C_III_1909,2.080211404587744e+39,2.0891368165913846e+39,1.0910116305474753e+38,6.163322965292545e+37,7
B13,0.9,2.125735817128133e+39,0.041073086706655666,C_III_1909,1.961680194444929e+39,1.9700767037620885e+39,1.0037902597920465e+38,5.528008738683984e+37,7
B13,1.0,2.0150931799394888e+39,0.039001122567970434,C_III_1909,1.8620330060217284e+39,1.8700260095146885e+39,9.421128446087108e+37,5.085588596392924e+37,7
B13,2.0,2.3205235551511548e+39,0.04445231999398787,C_III_1909,2.0456105887650365e+39,2.057890822542926e+39,1.6088250463189576e+38,1.0175022797633268e+38,7
B13,3.0,2.0135933641312608e+39,0.03877896454988195,C_III_1909,1.6776103648927688e+39,1.6946917759017326e+39,1.9042859338977705e+38,1.2847299483975073e+38,7
B13,4.0,1.4056062548365034e+39,0.027460883362155426,C_III_1909,1.0601554864978601e+39,1.0799960670728188e+39,1.9334535598332164e+38,1.3226483178036274e+38,7
B13,5.0,1.02972702112949e+39,0.019577513173745942,C_III_1909,6.80988643875082e+38,7.034634904331499e+38,1.9383097012455748e+38,1.3243256057178255e+38,9
B13,10.0,3.1274542718493662e+38,0.00582849008054351,O_III_5007,1.4506322221295068e+38,7.590310022142166e+37,1.451549081207254e+38,9.168741884278953e+37,9
B13,20.0,1.774194965161747e+38,0.0034486839471215445,O_III_5007,8.171037240268816e+37,5.120046450025249e+37,8.172993810408163e+37,4.448909391184057e+37,10
B13,30.0,1.4448584677433508e+38,0.0028560490524723705,O_III_5007,5.530087818615072e+37,6.138438490133559e+37,5.531357126911601e+37,2.778789060388349e+37,10
B13,40.0,4.0953921732753894e+38,0.0008269228865308596,C_III_4647,1.1384395763109995e+38,2.874570671023953e+38,7.744566430379487e+37,4.463648592134878e+37,10
B13,50.0,2.3219316183127577e+39,0.0030277426916461713,C_III_4647,1.3348723180333803e+39,2.0879155054612498e+39,1.723629241850597e+38,6.165318866644771e+37,10
B13,60.0,4.35220833466206e+39,0.011057700375333933,C_II_4267,1.3891123663730028e+39,3.7944283705092566e+39,4.350347663601532e+38,1.227451977926499e+38,10
B13,70.0,8.974151393109258e+39,0.03137925774468397,C_II_4267,3.463940757802858e+39,8.186834012725909e+39,6.18136111688822e+38,1.6918126869452771e+38,6
B13,80.0,1.9509244042836038e+40,0.09010347239261561,C_IV_1549,8.3054e+39,1.8308142141681436e+40,9.878757327484448e+38,2.1322616840615857e+38,4
B13,90.0,2.127034576921507e+40,0.08283322698749784,C_II_4267,9.78648768927262e+39,1.9329974640136465e+40,1.7998079922309478e+39,1.4056313684765567e+38,5
B13,100.0,2.12043280097346e+39,0.0221980876492905,C_III_5696,4.167628479004001e+38,1.3192070713163782e+39,7.582809559182982e+38,4.294477373878404e+37,10
B13,110.0,4.5119300160712275e+36,2.682713976787573e-05,C_II_4267,1.1176028696700671e+36,2.2581897419161038e+36,2.250948207055874e+36,2.792067099249519e+33,10
B13,120.0,3.739109429525624e+36,3.449160873107133e-05,O_I_7774,9.282470550538e+35,1.8696464903148644e+36,1.8677086940168318e+36,1.7542451939281428e+33,10
B13,130.0,2.297910965507592e+36,1.979606877722389e-05,O_I_7774,5.9596243794753334e+35,1.1024837172210054e+36,1.1949797796369757e+36,4.4746864961079875e+32,10
B13,140.0,3.124229385327199e+36,2.5764489024615845e-05,O_I_7774,7.941304423014666e+35,1.5321940292979357e+36,1.5916003628489687e+36,4.349931802948045e+32,10
B13,150.0,2.641368981223109e+36,2.0997034688873887e-05,O_I_7774,7.102608846029333e+35,1.2190745512471647e+36,1.42211151306405e+36,1.829169118945116e+32,10
B14,0.1,1.7052791374225345e+39,0.020079630192893085,C_III_1909,1.6688678946705488e+39,1.6760488206791168e+39,2.9193355090988185e+37,3.6961652429362864e+34,8
B14,0.2,1.682043232108565e+39,0.019786878443374237,C_III_1909,1.6456082173633784e+39,1.6527016370096365e+39,2.9262093758925767e+37,7.9501340002044745e+34,8
B14,0.3,1.660579420503381e+39,0.019515173297771474,C_III_1909,1.6239319051236324e+39,1.6309447909766714e+39,2.9444449365942856e+37,1.901801607669806e+35,8
B14,0.4,1.643955291753769e+39,0.019296628190389346,C_III_1909,1.6065295624819773e+39,1.6134814581654543e+39,2.996815449369953e+37,5.056790946152975e+35,8
B14,0.5,1.642677010399284e+39,0.019255283024917514,C_III_1909,1.6026250359705457e+39,1.609578690217568e+39,3.160669717175284e+37,1.491623009963236e+36,8
B14,0.6,1.6066675305197006e+39,0.018820375406456882,C_III_1909,1.565986287542039e+39,1.5728189946923672e+39,3.2075191998496974e+37,1.77334382883617e+36,8
B14,0.7,1.5379483003493994e+39,0.01801353631799583,C_III_1909,1.499208276381796e+39,1.5057964102329002e+39,3.1015899479249846e+37,1.135990637249269e+36,8
B14,0.8,1.476764892127932e+39,0.017293803703370927,C_III_1909,1.4392141653946016e+39,1.445585702580792e+39,3.0407768702749536e+37,7.714208443907425e+35,8
B14,0.9,1.420392434985808e+39,0.016629918771225275,C_III_1909,1.3836183772172736e+39,1.389790358476668e+39,3.0046471419484045e+37,5.556050896558912e+35,8
B14,1.0,1.367404344272318e+39,0.016005497308217452,C_III_1909,1.3311698889414152e+39,1.3371536722074805e+39,2.982613636249438e+37,4.2453570234312e+35,8
B14,2.0,9.609252943976238e+38,0.011206942657613763,C_III_1909,9.243999936571768e+38,9.289010439792466e+38,3.0940244828813627e+37,1.0840055895635625e+36,9
B14,3.0,8.199501617632373e+38,0.009508988259511922,C_III_1909,7.641059002046953e+38,7.68240504640048e+38,4.336796039063384e+37,8.341696732555363e+36,9
B14,4.0,7.847636892914925e+38,0.008683141141641175,C_III_1909,7.225798875712434e+38,7.268013355701076e+38,4.798554202440532e+37,9.976811696979534e+36,9
B14,5.0,1.0470822589495384e+39,0.011507154054963593,C_III_1909,9.343302427770782e+38,9.407539560168379e+38,7.837687032404092e+37,2.7951432608659764e+37,9
B14,10.0,1.537831107027894e+39,0.016404337609012904,C_III_1909,1.2192930780354828e+39,1.254453058543838e+39,1.7753119935246434e+38,1.0584684913159166e+38,9
B14,20.0,2.662932676320472e+38,0.0027596594375432592,O_III_5007,1.0914412723929324e+38,9.778730781977923e+37,1.0948668445494513e+38,5.901927535732284e+37,10
B14,30.0,1.800223323444943e+38,0.0022852569332135054,O_III_5007,6.523259986746789e+37,8.516275869531052e+37,6.528652481481173e+37,2.957304883437207e+37,10
B14,40.0,2.0941985515398845e+38,0.0022625506705988667,O_III_5007,6.353302064148193e+37,1.1659474068466056e+38,6.3565133445140425e+37,2.925998102418744e+37,10
B14,50.0,3.198655207502574e+38,0.0008690375924559444,O_III_5007,8.51236942079252e+37,1.875684740703863e+38,8.529634899415803e+37,4.700069768571313e+37,10
B14,60.0,2.2105865443753256e+39,0.0012643384583729534,C_III_4647,1.0649209051874768e+39,1.8821183845598562e+39,2.715072101887465e+38,5.6960949626722885e+37,10
B14,70.0,6.390031444836438e+39,0.010167681524125867,C_II_4267,2.0202577524682615e+39,5.711132060046105e+39,5.306149562839613e+38,1.4828442850637322e+38,10
B14,80.0,2.0485843478497472e+40,0.042683575293016876,C_IV_1549,8.076999999999999e+39,1.923309298557476e+40,1.0299983432815395e+39,2.2275214964117167e+38,6
B14,90.0,2.0584992676698964e+40,0.0436599336294112,C_II_4267,7.609034862457997e+39,1.8171870003447147e+40,2.2623245227329472e+39,1.5079815051887163e+38,6
B14,100.0,3.858119819389817e+39,0.013483046436244189,C_III_5696,7.880624640780334e+38,2.539768705974314e+39,1.2465869667295627e+39,7.176414668594044e+37,10
B14,110.0,3.993124083829519e+38,0.0020731470238579204,O_I_7774,5.392610146203668e+37,2.2364619161863845e+38,1.6177830438611003e+38,1.3887912378203384e+37,10
B14,120.0,4.756188080144973e+36,2.2150686232792592e-05,O_I_7774,1.1757333501053371e+36,2.3903243218744692e+36,2.3640603524951682e+36,1.8034057753360777e+33,10
B14,130.0,3.3546105983277955e+36,2.3936289813331735e-05,O_I_7774,8.335844933187669e+35,1.6810790143615078e+36,1.6728119131464798e+36,7.196708198079019e+32,10
B14,140.0,1.6227049733023414e+36,1.0793832150103523e-05,O_I_7774,4.288784081123672e+35,7.638888961529473e+35,8.587035814008542e+35,1.124957485395349e+32,10
B15,0.1,1.4560998724141657e+39,0.009062323659917958,C_III_1909,1.3865188605763308e+39,1.393998765859385e+39,6.21010826904879e+37,2.3864292332129613e+31,9
B15,0.2,1.4511503759095238e+39,0.00902563332376899,C_III_1909,1.3815981758846763e+39,1.3890562526932482e+39,6.209404384626448e+37,7.937001098084035e+31,9
B15,0.3,1.4462238426484287e+39,0.00898915872860536,C_III_1909,1.3766997190369284e+39,1.3841362448040856e+39,6.208728617986758e+37,3.1166447525597004e+32,9
B15,0.4,1.4381860164434806e+39,0.008933649166838632,C_III_1909,1.368701805775779e+39,1.3761036113827588e+39,6.208132639255206e+37,1.0786681696531018e+33,9
B15,0.5,1.4039048166202677e+39,0.008717117461345018,C_III_1909,1.334581192417292e+39,1.3418318450256278e+39,6.207258519698277e+37,3.8639765671967864e+32,9
B15,0.6,1.370383540607947e+39,0.00850547818018304,C_III_1909,1.3012163398034541e+39,1.308318806847102e+39,6.206457789030789e+37,1.5587053683132835e+32,9
B15,0.7,1.3375975292517329e+39,0.008298283609276666,C_III_1909,1.2685837200985898e+39,1.2755406570803948e+39,6.205680131160998e+37,7.085972804098931e+31,9
B15,0.8,1.3055308356585106e+39,0.008095533144929196,C_III_1909,1.236667770279993e+39,1.2434816952203869e+39,6.204910410974152e+37,3.632838220059548e+31,9
B15,0.9,1.2741701052322116e+39,0.007897351017788124,C_III_1909,1.2054552821874704e+39,1.2121286477828826e+39,6.204143644164299e+37,2.100768580690762e+31,9
B15,1.0,1.2435028575941568e+39,0.00770365359299755,C_III_1909,1.174933844673726e+39,1.1814690634796916e+39,6.203378042426842e+37,1.3690196765657964e+31,9
B15,2.0,9.723835840382822e+38,0.00599600422683542,C_III_1909,9.051451976391776e+38,9.104256540510793e+38,6.195767173871803e+37,2.58248484836289e+32,9
B15,3.0,7.20772441072396e+38,0.004423627393093064,C_III_1909,6.547634223552494e+38,6.588512821070528e+38,6.192024027432683e+37,9.186910163229647e+32,9
B15,4.0,5.174443977821604e+38,0.003159727730110175,C_III_1909,4.524495749253311e+38,4.555159430974756e+38,6.192003270849969e+37,8.421976185182386e+33,10
B15,5.0,3.652247117375718e+38,0.0022194595643469533,C_III_1909,3.0100813417856013e+38,3.0325013562609393e+38,6.195932979221642e+37,1.524631926148472e+34,10
B15,10.0,1.4816532926526726e+38,0.0008708145820921339,C_III_1909,7.900135088085892e+37,8.011002479836331e+37,6.682116827175661e+37,1.2341361951473593e+36,10
B15,20.0,8.178682018713641e+38,0.004494615374876723,C_III_1909,5.87040624003089e+38,6.422699789200604e+38,1.2599413602576477e+38,4.960408692553889e+37,10
B15,30.0,3.089192696264936e+38,0.0019750476223028978,O_III_5007,9.152940057637197e+37,1.7395089715903933e+38,9.356008252808413e+37,4.1408289939370155e+37,10
B15,40.0,2.813571666661711e+38,0.0022342628623910612,C_III_4647,1.0434469240112343e+38,1.6481941155366198e+38,8.268209091444476e+37,3.3855664198064354e+37,10
B15,50.0,3.433161278394311e+38,0.0025722399423134153,C_III_4647,1.1376784798805648e+38,2.263414507231622e+38,8.246874394856488e+37,3.45059331677041e+37,10
B15,60.0,3.87650599225459e+38,0.0012027173256789147,C_III_4647,1.2329385245350496e+38,2.512071248673526e+38,9.309745445907055e+37,4.334601989903598e+37,10
B15,70.0,5.638422407496273e+38,0.0009062245372722518,C_III_4647,1.707970458036311e+38,4.020095030705132e+38,1.0868924352552359e+38,5.314349415359056e+37,10
B15,80.0,5.484208028576242e+39,0.0031812906545286373,C_III_4647,3.2325173663331055e+39,4.889148749915989e+39,4.920121353862737e+38,1.0304714327397856e+38,9
B15,90.0,2.305116837749532e+40,0.028484200209804765,C_II_4267,1.0814337514297001e+40,2.106297887445638e+40,1.8074349780059968e+39,1.80754525032943e+38,7
B15,100.0,9.64104647469136e+39,0.015753866993946264,C_III_5696,2.333156992595e+39,7.540591474625963e+39,1.9686510142971823e+39,1.3180398576821538e+38,10
B15,110.0,2.359878001819886e+39,0.004760238113448625,C_II_6580,4.439470977784999e+38,1.4651525083663652e+39,8.346218862822579e+38,6.010360717126275e+37,10
B15,120.0,4.0275161979062714e+36,1.0745231336436252e-05,O_I_7774,9.09224589027601e+35,1.9933962681455505e+36,1.9960819003319622e+36,3.803802942875826e+34,10
B15,130.0,7.358186630761525e+36,2.4038194387598092e-05,O_I_7774,1.770529022215001e+36,3.777770654717896e+36,3.575143651934849e+36,5.272324108781368e+33,10
